股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
03302,精技集团,155.26,0.485,0.58,0.201,0.202,0.295,16.22,51.14,-7.74,149266000,59427584.0,0.19,446390796,446390796,128.03302,港股,2025-09-25 15:09:29,2025-09-25
00544,大同集团,112.73,2.34,2.8,1.1,1.1,1.24,13.11,27.53,-1.42,4562848,9107467.0,1.1,81462998,81462998,128.00544,港股,2025-09-25 15:09:15,2025-09-25
08472,立高控股,47.73,0.65,0.72,0.435,0.475,0.21,2.86,1.94,-11.89,3295000,1800661.0,0.44,74880000,74880000,128.08472,港股,2025-09-25 15:09:29,2025-09-25
02427,GUANZE MEDICAL,45.1,0.74,0.77,0.54,0.54,0.23,0.33,86.02,31.32,3175000,2139650.0,0.51,703000000,703000000,128.02427,港股,2025-09-25 15:03:28,2025-09-25
08526,荣丰集团亚洲,44.8,0.181,0.181,0.13,0.13,0.056,0.25,-,-7.51,400000,61800.0,0.125,29367250,29367250,128.08526,港股,2025-09-25 15:08:18,2025-09-25
01027,中国集成控股,42.67,2.14,2.25,1.75,1.75,0.64,0.87,18.73,41.93,3574150,7392012.0,1.5,882857000,882857000,128.01027,港股,2025-09-25 15:07:48,2025-09-25
08490,骏码半导体,41.6,0.177,0.188,0.123,0.125,0.052,0.23,24.45,-1.65,1600000,246525.0,0.125,124873500,124873500,128.08490,港股,2025-09-25 15:09:17,2025-09-25
03728,正利控股,38.33,0.083,0.098,0.065,0.065,0.023,2.61,54.6,8.92,26430000,2207580.0,0.06,84079000,84079000,128.03728,港股,2025-09-25 15:06:27,2025-09-25
00436,新宇环保,34.43,0.082,0.082,0.063,0.063,0.021,0.04,23.23,-14.9,1280000,88620.0,0.061,248927155,248927155,128.00436,港股,2025-09-25 15:09:06,2025-09-25
02167,天润云,32.1,4.98,4.98,3.85,3.9,1.21,1.04,38.17,16.68,1799400,8233182.0,3.77,864395532,864395532,128.02167,港股,2025-09-25 15:08:12,2025-09-25
00620,大唐西市,29.47,1.23,1.28,0.97,0.98,0.28,0.58,1.75,-36.0,4514000,5135860.0,0.95,956971033,956971033,128.00620,港股,2025-09-25 15:08:18,2025-09-25
00929,国际精密,29.27,1.06,1.11,0.88,0.91,0.24,2.22,3.28,107.0,23320000,23504750.0,0.82,1115389383,1115389383,128.00929,港股,2025-09-25 15:08:03,2025-09-25
02098,卓尔智联,27.69,0.166,0.183,0.126,0.126,0.036,0.64,6.31,10.77,79555000,12998456.0,0.13,2058317963,2058317963,128.02098,港股,2025-09-25 15:09:04,2025-09-25
08313,杰地集团,25.93,0.034,0.042,0.028,0.028,0.007,0.38,4.64,-21.36,7690000,262970.0,0.027,68000000,68000000,128.08313,港股,2025-09-25 15:06:49,2025-09-25
08496,环球友饮智能,25.0,0.065,0.066,0.05,0.05,0.013,0.04,0.76,25.02,112500,6005.0,0.052,17301375,17301375,128.08496,港股,2025-09-25 14:59:04,2025-09-25
00165,中国光大控股,24.61,12.66,13.24,10.11,10.25,2.5,9.2,6.34,-93.73,155064156,1872996720.0,10.16,21335311994,21335311994,128.00165,港股,2025-09-25 15:09:31,2025-09-25
08028,天时资源,23.88,0.415,0.415,0.32,0.325,0.08,1.04,1.33,-16.9,5278000,1907685.0,0.335,209961892,209961892,128.08028,港股,2025-09-25 15:07:35,2025-09-25
01486,思城控股,21.05,0.345,0.345,0.3,0.3,0.06,0.03,3.44,3.1,130000,43000.0,0.285,149174954,149174954,128.01486,港股,2025-09-25 13:11:47,2025-09-25
08143,金威医疗,20.5,0.194,0.196,0.167,0.167,0.033,0.1,1.22,-21.6,1130533,207243.0,0.161,218696195,218696195,128.08143,港股,2025-09-25 14:34:36,2025-09-25
00542,中国文旅农业,20.0,0.18,0.186,0.15,0.15,0.03,0.07,2.17,-8.22,5096000,818520.0,0.15,1379637727,1379637727,128.00542,港股,2025-09-25 15:06:10,2025-09-25
00661,中国大冶有色金属,19.64,0.067,0.07,0.058,0.059,0.011,0.83,11.0,-22.93,149096600,9812331.0,0.056,1199003840,1199003840,128.00661,港股,2025-09-25 15:09:20,2025-09-25
02422,润歌互动,19.28,0.495,0.5,0.43,0.43,0.08,0.11,14.22,-11.2,1704000,833240.0,0.415,742500000,742500000,128.02422,港股,2025-09-25 15:04:39,2025-09-25
00117,天利控股集团,19.15,0.56,0.57,0.56,0.57,0.09,0.0,0.07,-3.03,8000,4560.0,0.47,417060000,417060000,128.00117,港股,2025-09-25 13:31:27,2025-09-25
01561,联洋智能控股,19.05,0.1,0.112,0.09,0.096,0.016,0.52,36.37,-3.51,5544000,558988.0,0.084,106545410,106545410,128.01561,港股,2025-09-25 15:07:31,2025-09-25
08160,GOLDWAY EDU,18.75,0.38,0.38,0.38,0.38,0.06,0.02,0.35,-4.29,24000,9120.0,0.32,55203337,55203337,128.08160,港股,2025-09-25 10:21:30,2025-09-25
02349,中国城市基础设施,17.81,0.086,0.115,0.072,0.074,0.013,0.36,33.89,-3.65,11348000,1032116.0,0.073,269031955,269031955,128.02349,港股,2025-09-25 15:09:32,2025-09-25
00980,联华超市,16.67,0.42,0.42,0.36,0.36,0.06,0.15,13.31,-2.21,558000,218777.0,0.36,621432000,156492000,128.00980,港股,2025-09-25 14:57:18,2025-09-25
01087,威讯控股,15.38,1.65,1.65,1.37,1.38,0.22,0.51,1.93,-8.3,1024600,1504923.0,1.43,329815200,329815200,128.01087,港股,2025-09-25 15:03:55,2025-09-25
00265,港誉智慧城市服务,14.68,1.25,1.25,1.2,1.2,0.16,0.01,4.26,8.03,34800,43036.0,1.09,323051888,323051888,128.00265,港股,2025-09-25 15:05:40,2025-09-25
02625,江苏宏信,14.46,4.59,4.6,4.01,4.01,0.58,0.14,3.57,24.51,304000,1309230.0,4.01,983393317,983393317,128.02625,港股,2025-09-25 15:09:16,2025-09-25
00401,万嘉集团,14.29,0.08,0.082,0.074,0.074,0.01,0.07,11.11,-6.77,420000,32820.0,0.07,44817771,44817771,128.00401,港股,2025-09-25 14:18:50,2025-09-25
00197,亨泰,13.46,0.59,0.64,0.485,0.485,0.07,1.12,1.54,-0.55,2008649,1210425.0,0.52,105377217,105377217,128.00197,港股,2025-09-25 14:32:19,2025-09-25
01312,华控康泰,13.33,0.034,0.042,0.03,0.03,0.004,0.79,3.49,-0.52,43980000,1567956.0,0.03,190011440,190011440,128.01312,港股,2025-09-25 15:09:13,2025-09-25
08311,圆美光电,13.33,0.034,0.038,0.032,0.032,0.004,0.05,14.15,-0.87,680000,23680.0,0.03,50445363,50445363,128.08311,港股,2025-09-25 15:07:13,2025-09-25
08106,升华兰德,13.16,0.43,0.44,0.365,0.38,0.05,0.37,1.04,136.08,965000,396525.0,0.38,217814853,112713750,128.08106,港股,2025-09-25 15:02:04,2025-09-25
01376,RAFFLESINTERIOR,13.11,0.345,0.345,0.295,0.295,0.04,0.75,1.82,-74.08,7456000,2473400.0,0.305,345000000,345000000,128.01376,港股,2025-09-25 15:06:43,2025-09-25
02623,爱德新能源,12.7,0.71,0.75,0.7,0.7,0.08,0.03,4.79,3.08,95000,66130.0,0.63,248703435,248703435,128.02623,港股,2025-09-25 14:57:41,2025-09-25
02522,一脉阳光,12.48,17.58,17.58,15.22,15.68,1.95,9.79,3.92,-196.76,28708448,471490896.0,15.63,7035794327,5155898861,128.02522,港股,2025-09-25 15:09:32,2025-09-25
01903,JBB BUILDERS,12.42,1.72,2.02,1.54,1.56,0.19,0.34,28.33,347.63,1716000,3075680.0,1.53,860000000,860000000,128.01903,港股,2025-09-25 15:07:37,2025-09-25
08225,中国医疗集团,12.12,0.185,0.186,0.165,0.165,0.02,0.04,9.22,-12.97,380000,69500.0,0.165,184140057,184140057,128.08225,港股,2025-09-25 14:39:58,2025-09-25
08057,麦迪森控股,11.69,0.086,0.086,0.086,0.086,0.009,0.0,0.53,-3.52,4000,344.0,0.077,53588942,53588942,128.08057,港股,2025-09-25 14:55:20,2025-09-25
08300,今米房集团,11.54,0.058,0.064,0.051,0.051,0.006,0.18,0.87,-43.62,4780000,277200.0,0.052,153314880,153314880,128.08300,港股,2025-09-25 15:08:44,2025-09-25
00235,中策资本控股,11.11,0.03,0.031,0.026,0.026,0.003,0.38,7.05,-113.74,76655000,2170410.0,0.027,611557615,611557615,128.00235,港股,2025-09-25 15:04:07,2025-09-25
01633,上谕集团,11.11,0.08,0.081,0.068,0.068,0.008,0.0,5.83,-5.68,33000,2439.0,0.072,54780000,54780000,128.01633,港股,2025-09-25 13:01:44,2025-09-25
03993,洛阳钼业,11.01,13.91,14.47,13.51,13.6,1.38,3.35,3.86,16.36,131872739,1847526160.0,12.53,297594854548,54714539880,128.03993,港股,2025-09-25 15:09:26,2025-09-25
00745,中国国家文化产业,10.91,0.61,0.61,0.59,0.59,0.06,0.08,38.13,-29.9,178200,106190.0,0.55,142963538,142963538,128.00745,港股,2025-09-25 14:33:46,2025-09-25
09978,方圆生活服务,10.59,0.094,0.094,0.094,0.094,0.009,0.0,0.13,-0.51,4000,376.0,0.085,37600000,37600000,128.09978,港股,2025-09-25 10:35:04,2025-09-25
02727,上海电气,10.35,4.05,4.1,3.67,3.73,0.38,12.43,5.31,71.96,363549312,1432714224.0,3.67,62937492626,11844152100,128.02727,港股,2025-09-25 15:09:32,2025-09-25
01906,博尼控股,10.2,0.54,0.56,0.49,0.49,0.05,0.51,1.5,-35.1,7550000,3947650.0,0.49,794406803,794406803,128.01906,港股,2025-09-25 15:06:58,2025-09-25
00658,中国高速传动,10.19,1.73,1.75,1.51,1.51,0.16,0.22,5.26,-0.43,3626400,6064348.0,1.57,2829054392,2829054392,128.00658,港股,2025-09-25 15:09:26,2025-09-25
08120,国农金融投资,10.11,0.49,0.49,0.465,0.465,0.045,0.02,0.27,-1.51,25000,11950.0,0.445,66405927,66405927,128.08120,港股,2025-09-25 14:21:20,2025-09-25
01258,中国有色矿业,10.0,13.31,15.68,12.95,13.0,1.21,1.27,2.2,16.79,49538578,670838656.0,12.1,51936099160,51936099160,128.01258,港股,2025-09-25 15:09:27,2025-09-25
08603,亮晴控股,10.0,2.2,2.24,1.91,1.92,0.2,0.02,1.14,38.49,170000,349600.0,2.0,1760000000,1760000000,128.08603,港股,2025-09-25 14:58:09,2025-09-25
08645,比特元宇宙,10.0,0.66,0.68,0.6,0.6,0.06,0.07,0.72,-43.6,510000,327300.0,0.6,499292640,499292640,128.08645,港股,2025-09-25 15:06:52,2025-09-25
01327,励时集团,10.0,0.66,0.66,0.66,0.66,0.06,0.01,0.16,-2.82,20000,13200.0,0.6,142331904,142331904,128.01327,港股,2025-09-25 14:31:26,2025-09-25
00063,中亚烯谷集团,9.84,0.067,0.069,0.062,0.062,0.006,0.01,91.09,381.73,344000,22943.0,0.061,425631040,425631040,128.00063,港股,2025-09-25 15:08:58,2025-09-25
08043,ATLINKS,9.66,0.193,0.195,0.185,0.185,0.017,0.01,2.91,22.0,20000,3660.0,0.176,77200000,77200000,128.08043,港股,2025-09-25 13:13:51,2025-09-25
00747,渖阳公用发展股份,9.52,0.069,0.072,0.063,0.066,0.006,0.35,3.91,-0.98,2096000,143128.0,0.063,101386944,41770944,128.00747,港股,2025-09-25 14:52:30,2025-09-25
01620,富盈环球集团,9.17,0.119,0.12,0.096,0.106,0.01,0.2,10.58,-5.02,2380000,243700.0,0.109,142800000,142800000,128.01620,港股,2025-09-25 15:04:51,2025-09-25
00092,冠军科技集团,9.15,0.155,0.155,0.138,0.14,0.013,0.16,1.37,-1.8,1536205,220586.0,0.142,152629561,152629561,128.00092,港股,2025-09-25 15:01:16,2025-09-25
02326,新源万恒控股,9.09,0.012,0.012,0.011,0.011,0.001,0.03,0.31,-5.51,5950000,69430.0,0.011,253008866,253008866,128.02326,港股,2025-09-25 14:59:13,2025-09-25
01618,中国中冶,9.09,2.4,2.45,2.3,2.31,0.2,3.4,4.07,8.11,97650000,232535275.0,2.2,49736686008,6890400000,128.01618,港股,2025-09-25 15:09:31,2025-09-25
02590,极智嘉-W,9.02,28.76,29.82,26.36,26.5,2.38,0.82,2.5,-110.67,8442800,240463202.0,26.38,38460374062,29454567891,128.02590,港股,2025-09-25 15:09:27,2025-09-25
00559,德泰新能源集团,8.89,0.196,0.218,0.191,0.218,0.016,0.17,6.2,3.05,870000,180480.0,0.18,102544140,102544140,128.00559,港股,2025-09-25 15:08:08,2025-09-25
01232,金轮天地控股,8.82,0.74,0.75,0.66,0.66,0.06,0.01,0.76,-0.26,24000,16560.0,0.68,133127480,133127480,128.01232,港股,2025-09-25 15:04:51,2025-09-25
01927,久久王,8.7,0.15,0.15,0.138,0.138,0.012,0.02,1.49,-14.84,140000,19935.0,0.138,118800000,118800000,128.01927,港股,2025-09-25 15:09:29,2025-09-25
00234,新世纪集团,8.57,0.038,0.038,0.037,0.037,0.003,0.01,0.95,-3.95,672000,25176.0,0.035,219654011,219654011,128.00234,港股,2025-09-25 15:07:41,2025-09-25
08096,赏之味,8.57,0.19,0.195,0.183,0.183,0.015,0.06,0.36,-6.02,115000,21620.0,0.175,36575000,36575000,128.08096,港股,2025-09-25 14:38:47,2025-09-25
01747,HOME CONTROL,8.37,4.4,4.45,4.03,4.05,0.34,0.14,0.65,65.69,718000,3082880.0,4.06,2229260000,2229260000,128.01747,港股,2025-09-25 15:08:56,2025-09-25
01593,辰林教育,8.33,1.56,3.0,1.39,1.4,0.12,0.07,1.08,41.35,656000,947420.0,1.44,1548736800,1548736800,128.01593,港股,2025-09-25 15:08:32,2025-09-25
08411,K W NELSON GP,8.24,0.092,0.1,0.08,0.1,0.007,0.01,0.85,-25.37,70000,6450.0,0.085,92000000,92000000,128.08411,港股,2025-09-25 15:00:01,2025-09-25
01208,五矿资源,8.01,6.2,6.37,5.99,6.1,0.46,1.31,4.77,20.01,159637916,988037168.0,5.74,75271288579,75271288579,128.01208,港股,2025-09-25 15:09:21,2025-09-25
00061,绿领控股,8.0,0.081,0.083,0.074,0.074,0.006,0.19,3.95,-0.13,979150,77802.0,0.075,42627093,42627093,128.00061,港股,2025-09-25 14:59:35,2025-09-25
08148,悟喜生活,8.0,0.81,0.81,0.75,0.75,0.06,0.03,-,-66.97,123632,98014.0,0.75,371101824,371101824,128.08148,港股,2025-09-25 15:04:59,2025-09-25
01500,现恒建筑,7.94,0.068,0.068,0.068,0.068,0.005,0.03,3.15,-2.98,265000,18020.0,0.063,56440000,56440000,128.01500,港股,2025-09-25 14:56:05,2025-09-25
00814,北京京客隆,7.94,0.34,0.345,0.33,0.33,0.025,0.15,9.77,-0.73,270000,91165.0,0.315,140154800,61934400,128.00814,港股,2025-09-25 14:35:55,2025-09-25
01218,永义国际,7.93,3.54,3.54,3.53,3.53,0.26,0.0,0.05,-0.36,3120,10978.0,3.28,261918947,261918947,128.01218,港股,2025-09-25 14:11:58,2025-09-25
03603,信基沙溪,7.89,0.041,0.041,0.039,0.039,0.003,0.01,0.23,-0.57,213000,8511.0,0.038,61210704,61210704,128.03603,港股,2025-09-25 14:57:26,2025-09-25
08128,中国恒有源集团,7.89,0.041,0.042,0.038,0.038,0.003,0.04,8.02,12.74,1696000,68152.0,0.038,185188684,185188684,128.08128,港股,2025-09-25 14:20:24,2025-09-25
00510,时富金融服务集团,7.84,0.55,0.55,0.53,0.53,0.04,0.06,0.91,-8.2,259816,140846.0,0.51,237146128,237146128,128.00510,港股,2025-09-25 15:05:59,2025-09-25
00645,安域亚洲,7.83,0.124,0.13,0.106,0.106,0.009,0.03,0.66,-3.47,178000,22034.0,0.115,63633750,63633750,128.00645,港股,2025-09-25 14:57:26,2025-09-25
00730,首惠产业金融,7.81,0.138,0.141,0.128,0.128,0.01,0.15,8.9,17.87,5796000,782157.0,0.128,545643541,545643541,128.00730,港股,2025-09-25 15:06:03,2025-09-25
08179,百利达集团控股,7.69,0.014,0.014,0.013,0.014,0.001,0.64,0.8,-0.88,12300000,160884.0,0.013,26709176,26709176,128.08179,港股,2025-09-25 14:45:06,2025-09-25
01702,东光化工,7.69,1.4,1.4,1.4,1.4,0.1,0.0,2.91,12.09,4000,5600.0,1.3,869321600,869321600,128.01702,港股,2025-09-25 14:18:10,2025-09-25
02668,百德国际,7.58,0.227,0.237,0.211,0.211,0.016,0.16,1.24,-4.17,8820000,1988510.0,0.211,1278010000,1278010000,128.02668,港股,2025-09-25 15:06:34,2025-09-25
00358,江西铜业股份,7.58,26.68,27.7,26.2,26.9,1.88,2.91,2.74,11.18,40442932,1084694672.0,24.8,92385620525,37018019760,128.00358,港股,2025-09-25 15:09:23,2025-09-25
00474,信铭生命科技,7.5,0.043,0.051,0.041,0.041,0.003,0.92,1.21,-0.35,68168000,3135954.0,0.04,317416403,317416403,128.00474,港股,2025-09-25 15:08:39,2025-09-25
01222,WANG ON GROUP,7.14,0.03,0.03,0.028,0.028,0.002,0.01,0.3,-0.46,1962056,57047.0,0.028,425000908,425000908,128.01222,港股,2025-09-25 15:05:56,2025-09-25
09766,南方两倍做多特斯拉-U,7.1,22.92,23.2,22.92,23.2,1.52,-,0.07,-,100,2320.0,21.4,-,-,128.09766,港股,2025-09-25 15:09:11,2025-09-25
01372,中国碳中和,7.02,1.22,1.22,1.11,1.18,0.08,0.82,0.72,627.03,5257000,6151040.0,1.14,784411200,784411200,128.01372,港股,2025-09-25 15:09:01,2025-09-25
02126,药明巨诺-B,7.02,4.27,4.35,3.96,3.99,0.28,1.48,1.68,-2.66,6168037,25665403.0,3.99,1778188313,1778188313,128.02126,港股,2025-09-25 15:09:19,2025-09-25
08052,陆庆娱乐,6.85,0.078,0.078,0.078,0.078,0.005,0.0,5.83,50.73,20000,1560.0,0.073,42763968,42763968,128.08052,港股,2025-09-25 14:22:44,2025-09-25
06162,天瑞汽车内饰,6.84,0.25,0.26,0.229,0.239,0.016,0.52,1.02,-1209.95,10448000,2574336.0,0.234,500000000,500000000,128.06162,港股,2025-09-25 15:02:39,2025-09-25
08238,惠陶集团,6.79,0.236,0.236,0.229,0.229,0.015,0.17,0.22,-1.03,144000,33448.0,0.221,20553523,20553523,128.08238,港股,2025-09-25 14:26:49,2025-09-25
07766,南方两倍做多特斯拉,6.75,177.85,181.0,177.3,180.0,11.25,-,0.86,-,19890,3578601.0,166.6,-,-,128.07766,港股,2025-09-25 15:08:08,2025-09-25
00464,中国智能科技,6.67,0.96,0.96,0.92,0.92,0.06,0.56,1.3,-12.34,3568000,3374400.0,0.9,613587840,613587840,128.00464,港股,2025-09-25 15:04:24,2025-09-25
01460,扬科集团,6.67,0.32,0.345,0.295,0.295,0.02,0.07,0.84,10.93,624000,192880.0,0.3,280828900,280828900,128.01460,港股,2025-09-25 14:38:20,2025-09-25
01001,沪港联合,6.58,0.405,0.41,0.405,0.41,0.025,0.0,0.09,2.88,8000,3280.0,0.38,257785868,257785868,128.01001,港股,2025-09-25 13:00:21,2025-09-25
00751,创维集团,6.53,4.73,4.94,4.51,4.55,0.29,3.72,2.43,27.14,70453757,333833424.0,4.44,8949182382,8949182382,128.00751,港股,2025-09-25 15:09:21,2025-09-25
08188,骏杰集团控股,6.48,1.15,1.19,1.09,1.09,0.07,0.55,9.87,6.63,2664000,3066800.0,1.08,552391000,552391000,128.08188,港股,2025-09-25 15:04:41,2025-09-25
02559,嘀嗒出行,6.48,3.12,3.16,2.94,2.98,0.19,0.72,0.77,16.44,7301500,22289290.0,2.93,3177221939,3177221939,128.02559,港股,2025-09-25 15:09:28,2025-09-25
00339,中国科创产业投资,6.47,0.181,0.181,0.18,0.18,0.011,0.27,14.5,96.43,1170000,211750.0,0.17,78192000,78192000,128.00339,港股,2025-09-25 15:05:20,2025-09-25
01091,南方锰业,6.41,0.415,0.425,0.395,0.395,0.025,0.29,3.48,-5.26,14122000,5801560.0,0.39,2048847098,2048847098,128.01091,港股,2025-09-25 14:59:46,2025-09-25
02699,新明中国,6.37,4.01,4.1,3.73,3.74,0.24,1.79,2.89,-1.02,1679262,6697610.0,3.77,376663711,376663711,128.02699,港股,2025-09-25 15:09:21,2025-09-25
02239,国微控股,6.33,0.84,0.85,0.78,0.78,0.05,0.04,1.53,-0.89,137000,112490.0,0.79,272942872,272942872,128.02239,港股,2025-09-25 15:07:44,2025-09-25
07399,南方两倍做空MSTR,6.32,29.28,29.28,28.48,28.5,1.74,-,0.62,-,15410,445727.0,27.54,-,-,128.07399,港股,2025-09-25 15:07:31,2025-09-25
09399,南方两倍做空MSTR-U,6.29,3.75,3.75,3.692,3.692,0.222,-,2.35,-,6230,23304.0,3.528,-,-,128.09399,港股,2025-09-25 13:00:05,2025-09-25
00118,大同机械,6.25,0.238,0.245,0.238,0.245,0.014,0.0,-,17.28,14000,3402.0,0.224,205139505,205139505,128.00118,港股,2025-09-25 14:08:42,2025-09-25
08118,濠亮环球,6.19,0.12,0.126,0.115,0.126,0.007,0.09,0.29,-1.34,472000,55792.0,0.113,60000000,60000000,128.08118,港股,2025-09-25 14:56:47,2025-09-25
09863,零跑汽车,6.13,65.8,66.5,62.2,62.35,3.8,0.95,1.7,-159.51,10712849,697557376.0,62.0,93555272502,74422901812,128.09863,港股,2025-09-25 15:09:29,2025-09-25
03882,天彩控股,6.1,0.87,0.88,0.81,0.81,0.05,0.0,0.02,-14.18,42000,36240.0,0.82,877471086,877471086,128.03882,港股,2025-09-25 11:48:03,2025-09-25
02391,涂鸦智能-W,6.08,20.6,20.68,19.56,19.95,1.18,0.03,2.18,55.39,181800,3703026.0,19.42,12590399176,11145036164,128.02391,港股,2025-09-25 15:08:19,2025-09-25
02390,知乎-W,6.04,13.88,14.08,13.3,13.35,0.79,0.12,3.4,23.82,309000,4299751.0,13.09,3672251782,3457850503,128.02390,港股,2025-09-25 15:09:19,2025-09-25
00673,中国卫生集团,6.02,0.44,0.485,0.44,0.44,0.025,0.11,7.59,-4.16,708000,325020.0,0.415,282257004,282257004,128.00673,港股,2025-09-25 13:32:24,2025-09-25
02108,K2 F&B,6.0,0.265,0.32,0.25,0.25,0.015,0.1,0.88,11.54,800000,220620.0,0.25,212000000,212000000,128.02108,港股,2025-09-25 15:06:03,2025-09-25
02197,三叶草生物-B,5.99,2.3,2.3,2.11,2.18,0.13,0.89,0.58,-3.04,11508000,25423090.0,2.17,2983850787,2983850787,128.02197,港股,2025-09-25 15:09:28,2025-09-25
06821,凯莱英,5.98,101.0,101.9,94.2,95.0,5.7,3.0,1.24,31.53,826320,81643947.0,95.3,36419965720,2782879260,128.06821,港股,2025-09-25 15:09:28,2025-09-25
02228,晶泰控股,5.97,12.42,12.57,11.74,11.79,0.7,3.73,0.97,-278.96,160519124,1973577056.0,11.72,53442288272,53442288272,128.02228,港股,2025-09-25 15:09:31,2025-09-25
02051,VALA,5.88,0.72,0.74,0.66,0.66,0.04,0.28,1.09,-16.63,4563000,3175480.0,0.68,1173588642,1173588642,128.02051,港股,2025-09-25 15:07:26,2025-09-25
02178,百勤油服,5.88,0.072,0.073,0.072,0.073,0.004,0.01,0.41,-4.26,210000,15330.0,0.068,124320577,124320577,128.02178,港股,2025-09-25 13:01:44,2025-09-25
01763,中国同辐,5.85,16.46,16.52,15.38,15.55,0.91,0.56,2.55,11.48,451600,7249860.0,15.55,5265140854,1316286448,128.01763,港股,2025-09-25 15:07:22,2025-09-25
00076,谊砾控股,5.77,0.275,0.275,0.26,0.265,0.015,0.6,3.37,-5.37,2594072,696333.0,0.26,119032120,119032120,128.00076,港股,2025-09-25 15:06:50,2025-09-25
02208,金风科技,5.74,12.89,13.16,12.17,12.32,0.7,3.15,1.3,25.68,24364120,309286784.0,12.19,54461121970,9971348223,128.02208,港股,2025-09-25 15:09:31,2025-09-25
01825,STERLING GP,5.62,0.188,0.188,0.163,0.178,0.01,0.1,0.31,-10.58,357500,62332.0,0.178,64972800,64972800,128.01825,港股,2025-09-25 14:49:13,2025-09-25
00691,山水水泥,5.56,0.95,1.09,0.95,1.03,0.05,0.04,4.96,26.66,1959000,2017340.0,0.9,4136267917,4136267917,128.00691,港股,2025-09-25 13:53:11,2025-09-25
01930,勋龙,5.56,0.38,0.39,0.35,0.35,0.02,0.02,0.66,13.62,152000,55840.0,0.36,250800000,250800000,128.01930,港股,2025-09-25 13:09:41,2025-09-25
00923,综合环保集团,5.56,0.019,0.019,0.017,0.018,0.001,0.06,0.17,-0.19,2786000,52160.0,0.018,91637171,91637171,128.00923,港股,2025-09-25 14:57:04,2025-09-25
08021,汇隆控股,5.56,0.019,0.019,0.019,0.019,0.001,0.02,0.78,-39.87,2170000,41230.0,0.018,272974920,272974920,128.08021,港股,2025-09-25 14:41:03,2025-09-25
03931,中创新航,5.54,31.64,32.02,29.5,30.04,1.66,2.64,1.55,63.97,20080930,622853888.0,29.98,56075630787,24093840858,128.03931,港股,2025-09-25 15:09:27,2025-09-25
06680,金力永磁,5.52,22.16,22.58,21.06,21.06,1.16,6.18,1.78,58.59,14060480,311902592.0,21.0,30325215003,5044520128,128.06680,港股,2025-09-25 15:09:21,2025-09-25
08483,名仕快相,5.49,0.096,0.096,0.094,0.094,0.005,0.0,0.16,-57.4,24000,2288.0,0.091,76800000,76800000,128.08483,港股,2025-09-25 14:42:35,2025-09-25
08031,易通讯集团,5.43,0.136,0.136,0.129,0.134,0.007,0.0,0.14,2.57,12000,1566.0,0.129,40205000,40205000,128.08031,港股,2025-09-25 14:15:43,2025-09-25
08060,国联通信,5.38,0.098,0.1,0.097,0.099,0.005,0.04,1.99,-9.85,140000,13760.0,0.093,31985314,31985314,128.08060,港股,2025-09-25 09:50:32,2025-09-25
02327,美瑞健康国际,5.36,0.295,0.295,0.28,0.28,0.015,0.23,31.85,30.83,9610000,2765000.0,0.28,1207658208,1207658208,128.02327,港股,2025-09-25 15:09:18,2025-09-25
08295,金慧科技,5.26,0.04,0.04,0.04,0.04,0.002,0.01,0.76,-0.85,280000,11200.0,0.038,191040784,191040784,128.08295,港股,2025-09-25 15:01:40,2025-09-25
00627,日本共生,5.26,0.8,0.8,0.8,0.8,0.04,0.43,7.23,-1.89,6140000,4912000.0,0.76,1136538610,1136538610,128.00627,港股,2025-09-25 14:32:48,2025-09-25
00295,江山控股,5.26,0.02,0.02,0.018,0.019,0.001,0.0,0.15,-0.75,400000,7775.0,0.019,299288850,299288850,128.00295,港股,2025-09-25 13:16:37,2025-09-25
01094,承辉国际,5.19,0.405,0.435,0.385,0.385,0.02,0.04,0.1,-1.94,244000,97010.0,0.385,239967635,239967635,128.01094,港股,2025-09-25 14:52:04,2025-09-25
01488,百福控股,5.0,0.63,0.63,0.57,0.6,0.03,0.03,0.94,-4.01,520000,304120.0,0.6,994558320,994558320,128.01488,港股,2025-09-25 14:29:37,2025-09-25
01623,海隆控股,4.95,0.212,0.215,0.202,0.202,0.01,0.21,0.88,-0.96,3625000,765329.0,0.202,359644983,359644983,128.01623,港股,2025-09-25 14:44:46,2025-09-25
00938,民生国际,4.92,0.64,0.77,0.58,0.59,0.03,0.06,34.76,-0.7,358000,229520.0,0.61,414207101,414207101,128.00938,港股,2025-09-25 14:50:39,2025-09-25
00242,信德集团,4.88,0.86,0.87,0.83,0.83,0.04,0.24,1.62,-5.03,7171500,6105835.0,0.82,2595189135,2595189135,128.00242,港股,2025-09-25 15:08:37,2025-09-25
02129,LEGION CONSO,4.8,0.131,0.131,0.131,0.131,0.006,0.04,5.94,418.81,530000,69690.0,0.125,163750000,163750000,128.02129,港股,2025-09-25 11:29:01,2025-09-25
00826,天工国际,4.8,2.62,2.72,2.51,2.51,0.12,2.08,2.96,17.47,56626000,149185120.0,2.5,7139500000,7139500000,128.00826,港股,2025-09-25 15:09:32,2025-09-25
